Date,Day,Num of  Visitors,Ticket Price,Donation,Revenue
06/09/2022,Thursday,796,50,3374,43174
06/10/2022,Friday,856,50,4552,47352
06/11/2022,Saturday,879,50,6607,50557
06/12/2022,Sunday,645,50,3085,35335
06/13/2022,Monday,512,50,5260,30860
06/14/2022,Tuesday,565,50,3448,31698
06/15/2022,Wednesday,532,50,3123,29723
06/16/2022,Thursday,500,50,6849,31849
06/17/2022,Friday,797,50,4322,44172
06/18/2022,Saturday,704,50,5121,40321
06/19/2022,Sunday,927,50,3978,50328
06/20/2022,Monday,513,50,5163,30813
06/21/2022,Tuesday,695,50,3496,38246
06/22/2022,Wednesday,508,50,6970,32370
06/23/2022,Thursday,637,50,6302,38152
06/24/2022,Friday,562,50,3657,31757
06/25/2022,Saturday,831,50,4141,45691
06/26/2022,Sunday,659,50,6781,39731
06/27/2022,Monday,993,50,4531,54181
06/28/2022,Tuesday,983,50,3215,52365
06/29/2022,Wednesday,505,50,3154,28404
06/30/2022,Thursday,832,50,4812,46412
07/01/2022,Friday,967,50,4317,52667
07/02/2022,Saturday,787,50,3793,43143
07/03/2022,Sunday,912,50,6848,52448
07/04/2022,Monday,937,50,6571,53421
07/05/2022,Tuesday,567,50,3397,31747
07/06/2022,Wednesday,859,50,4269,47219
07/07/2022,Thursday,871,50,3052,46602
07/08/2022,Friday,628,50,3947,35347
07/09/2022,Saturday,633,50,5904,37554
07/10/2022,Sunday,900,50,5491,50491
07/11/2022,Monday,857,50,6981,49831
07/12/2022,Tuesday,584,50,6644,35844
07/13/2022,Wednesday,834,50,3249,44949
07/14/2022,Thursday,641,50,4984,37034
07/15/2022,Friday,548,50,4604,32004
07/16/2022,Saturday,727,50,5197,41547
07/17/2022,Sunday,629,50,5497,36947
07/18/2022,Monday,803,50,6249,46399
07/19/2022,Tuesday,952,50,3668,51268
07/20/2022,Wednesday,584,50,3395,32595
07/21/2022,Thursday,666,50,6056,39356
07/22/2022,Friday,795,50,5124,44874
07/23/2022,Saturday,995,50,6911,56661
07/24/2022,Sunday,588,50,5554,34954
07/25/2022,Monday,691,50,5574,40124
07/26/2022,Tuesday,602,50,4390,34490
07/27/2022,Wednesday,971,50,4676,53226
07/28/2022,Thursday,962,50,6806,54906
07/29/2022,Friday,515,50,4028,29778
07/30/2022,Saturday,668,50,5614,39014
07/31/2022,Sunday,668,50,4831,38231
08/01/2022,Monday,941,50,4520,51570
08/02/2022,Tuesday,763,50,5354,43504
08/03/2022,Wednesday,948,50,6153,53553
08/04/2022,Thursday,686,50,4710,39010
08/05/2022,Friday,806,50,5885,46185
08/06/2022,Saturday,747,50,6310,43660
08/07/2022,Sunday,605,50,5332,35582
08/08/2022,Monday,568,50,6839,35239
08/09/2022,Tuesday,654,50,6886,39586
08/10/2022,Wednesday,716,50,4845,40645
08/11/2022,Thursday,586,50,4971,34271
08/12/2022,Friday,681,50,3238,37288
08/13/2022,Saturday,552,50,5122,32722
08/14/2022,Sunday,934,50,6892,53592
08/15/2022,Monday,974,50,3780,52480
08/16/2022,Tuesday,561,50,6372,34422
08/17/2022,Wednesday,527,50,3312,29662
08/18/2022,Thursday,623,50,6264,37414
08/19/2022,Friday,724,50,4566,40766
08/20/2022,Saturday,905,50,4094,49344
08/21/2022,Sunday,964,50,5812,54012
08/22/2022,Monday,712,50,4294,39894
08/23/2022,Tuesday,500,50,5765,30765
08/24/2022,Wednesday,816,50,5505,46305
08/25/2022,Thursday,740,50,3132,40132
08/26/2022,Friday,996,50,3848,53648
08/27/2022,Saturday,832,50,6508,48108
08/28/2022,Sunday,566,50,4132,32432
08/29/2022,Monday,906,50,3166,48466
08/30/2022,Tuesday,916,50,4515,50315
08/31/2022,Wednesday,906,50,5242,50542
09/01/2022,Thursday,694,50,6657,41357
09/02/2022,Friday,893,50,6743,51393
09/03/2022,Saturday,522,50,6077,32177
09/04/2022,Sunday,745,50,3872,41122
09/05/2022,Monday,542,50,3192,30292
09/06/2022,Tuesday,648,50,3091,35491
09/07/2022,Wednesday,846,50,3762,46062
09/08/2022,Thursday,935,50,6451,53201
09/09/2022,Friday,632,50,5129,36729
09/10/2022,Saturday,642,50,5986,38086
09/11/2022,Sunday,1001,50,3299,53349
09/12/2022,Monday,963,50,3642,51792
09/13/2022,Tuesday,625,50,4650,35900
09/14/2022,Wednesday,511,50,3520,29070
09/15/2022,Thursday,656,50,4499,37299
09/16/2022,Friday,561,50,5494,33544
09/17/2022,Saturday,626,50,4232,35532
09/18/2022,Sunday,596,50,5915,35715
09/19/2022,Monday,704,50,6815,42015
09/20/2022,Tuesday,710,50,5497,40997
09/21/2022,Wednesday,569,50,4813,33263
09/22/2022,Thursday,817,50,6203,47053
09/23/2022,Friday,969,50,3301,51751
09/24/2022,Saturday,712,50,4487,40087
09/25/2022,Sunday,600,50,3766,33766
09/26/2022,Monday,731,50,6320,42870
09/27/2022,Tuesday,656,50,6388,39188
09/28/2022,Wednesday,946,50,5613,52913
09/29/2022,Thursday,999,50,6424,56374
09/30/2022,Friday,749,50,5828,43278
10/01/2022,Saturday,913,50,6047,51697
10/02/2022,Sunday,507,50,3435,28785
10/03/2022,Monday,524,50,5617,31817
10/04/2022,Tuesday,739,50,6426,43376
10/05/2022,Wednesday,809,50,6246,46696
10/06/2022,Thursday,620,50,3143,34143
10/07/2022,Friday,866,50,4542,47842
10/08/2022,Saturday,824,50,4379,45579
10/09/2022,Sunday,996,50,6959,56759
10/10/2022,Monday,645,50,3963,36213
10/11/2022,Tuesday,812,50,5241,45841
10/12/2022,Wednesday,832,50,5131,46731
10/13/2022,Thursday,814,50,4548,45248
10/14/2022,Friday,625,50,3992,35242
10/15/2022,Saturday,811,50,6075,46625
10/16/2022,Sunday,815,50,3617,44367
10/17/2022,Monday,727,50,5016,41366
10/18/2022,Tuesday,671,50,4050,37600
10/19/2022,Wednesday,604,50,6802,37002
10/20/2022,Thursday,652,50,6193,38793
10/21/2022,Friday,675,50,6360,40110
10/22/2022,Saturday,968,50,5539,53939
10/23/2022,Sunday,836,50,5207,47007
10/24/2022,Monday,587,50,5562,34912
10/25/2022,Tuesday,644,50,4238,36438
10/26/2022,Wednesday,992,50,3901,53501
10/27/2022,Thursday,741,50,4716,41766
10/28/2022,Friday,557,50,6747,34597
10/29/2022,Saturday,690,50,5132,39632
10/30/2022,Sunday,880,50,6946,50946
10/31/2022,Monday,885,50,6011,50261
11/01/2022,Tuesday,936,50,3890,50690
11/02/2022,Wednesday,937,50,5377,52227
11/03/2022,Thursday,645,50,4107,36357
11/04/2022,Friday,752,50,3392,40992
11/05/2022,Saturday,687,50,4543,38893
11/06/2022,Sunday,730,50,4725,41225
11/07/2022,Monday,649,50,6699,39149
11/08/2022,Tuesday,528,50,4495,30895
11/09/2022,Wednesday,638,50,6118,38018
11/10/2022,Thursday,541,50,5505,32555
11/11/2022,Friday,934,50,6216,52916
11/12/2022,Saturday,930,50,3905,50405
11/13/2022,Sunday,839,50,4300,46250
11/14/2022,Monday,521,50,6961,33011
11/15/2022,Tuesday,614,50,6005,36705
11/16/2022,Wednesday,566,50,3357,31657
11/17/2022,Thursday,568,50,3471,31871
11/18/2022,Friday,690,50,3051,37551
11/19/2022,Saturday,660,50,6876,39876
11/20/2022,Sunday,578,50,3391,32291
11/21/2022,Monday,797,50,4567,44417
11/22/2022,Tuesday,718,50,6747,42647
11/23/2022,Wednesday,868,50,5710,49110
11/24/2022,Thursday,998,50,5707,55607
11/25/2022,Friday,808,50,6328,46728
11/26/2022,Saturday,982,50,6766,55866
11/27/2022,Sunday,858,50,5679,48579
11/28/2022,Monday,725,50,5922,42172
11/29/2022,Tuesday,897,50,3469,48319
11/30/2022,Wednesday,682,50,5773,39873
12/01/2022,Thursday,869,50,5355,48805
12/02/2022,Friday,930,50,3030,49530
12/03/2022,Saturday,880,50,4128,48128
12/04/2022,Sunday,756,50,4147,41947
12/05/2022,Monday,976,50,3849,52649
12/06/2022,Tuesday,660,50,4616,37616
12/07/2022,Wednesday,713,50,6749,42399
12/08/2022,Thursday,516,50,4801,30601
12/09/2022,Friday,752,50,6026,43626
12/10/2022,Saturday,641,50,5651,37701
12/11/2022,Sunday,788,50,5636,45036
12/12/2022,Monday,580,50,5851,34851
12/13/2022,Tuesday,669,50,3913,37363
12/14/2022,Wednesday,829,50,3772,45222
12/15/2022,Thursday,919,50,6480,52430
12/16/2022,Friday,509,50,3562,29012
12/17/2022,Saturday,776,50,3636,42436
12/18/2022,Sunday,586,50,4958,34258
12/19/2022,Monday,719,50,4455,40405
12/20/2022,Tuesday,850,50,3578,46078
12/21/2022,Wednesday,927,50,5498,51848
12/22/2022,Thursday,702,50,6767,41867
12/23/2022,Friday,936,50,3845,50645
12/24/2022,Saturday,790,50,6277,45777
12/25/2022,Sunday,964,50,4276,52476